date,sales,product_id
2011-01-29,42.483570765056164,HOBBIES_1_001
2011-01-30,39.50113725895446,HOBBIES_1_001
2011-01-31,43.62330921323499,HOBBIES_1_001
2011-02-01,48.19232156402876,HOBBIES_1_001
2011-02-02,39.59855820741465,HOBBIES_1_001
2011-02-03,39.79058921888873,HOBBIES_1_001
2011-02-04,49.0490322715235,HOBBIES_1_001
2011-02-05,45.1815305175223,HOBBIES_1_001
2011-02-06,39.18801741747414,HOBBIES_1_001
2011-02-07,44.43881525384093,HOBBIES_1_001
2011-02-08,39.59909501027279,HOBBIES_1_001
2011-02-09,39.77719556635351,HOBBIES_1_001
2011-02-10,43.50475879554075,HOBBIES_1_001
2011-02-11,32.917041549029086,HOBBIES_1_001
2011-02-12,34.04669134302279,HOBBIES_1_001
2011-02-13,40.04697335373749,HOBBIES_1_001
2011-02-14,37.980629225701456,HOBBIES_1_001
2011-02-15,44.801589447067016,HOBBIES_1_001
2011-02-16,38.87494552749342,HOBBIES_1_001
2011-02-17,36.5373569720358,HOBBIES_1_001
2011-02-18,51.10997690558955,HOBBIES_1_001
2011-02-19,42.83470898762372,HOBBIES_1_001
2011-02-20,44.48204092389106,HOBBIES_1_001
2011-02-21,37.20037280616553,HOBBIES_1_001
2011-02-22,41.7807711474826,HOBBIES_1_001
2011-02-23,45.23467905597331,HOBBIES_1_001
2011-02-24,39.10124332294564,HOBBIES_1_001
2011-02-25,46.909563996937344,HOBBIES_1_001
2011-02-26,42.2014149504914,HOBBIES_1_001
2011-02-27,43.91830054650045,HOBBIES_1_001
2011-02-28,42.538978538013765,HOBBIES_1_001
2011-03-01,54.97818166187874,HOBBIES_1_001
2011-03-02,45.817076454030875,HOBBIES_1_001
2011-03-03,40.76222877792057,HOBBIES_1_001
2011-03-04,50.328134602761246,HOBBIES_1_001
2011-03-05,40.274181426877206,HOBBIES_1_001
2011-03-06,47.584028026634954,HOBBIES_1_001
2011-03-07,36.90094877053396,HOBBIES_1_001
2011-03-08,40.21619618023634,HOBBIES_1_001
2011-03-09,47.99745659058356,HOBBIES_1_001
2011-03-10,50.859664038960126,HOBBIES_1_001
2011-03-11,48.176470349633,HOBBIES_1_001
2011-03-12,46.891763307066945,HOBBIES_1_001
2011-03-13,46.112901450220406,HOBBIES_1_001
2011-03-14,40.37222666348896,HOBBIES_1_001
2011-03-15,44.30999637488439,HOBBIES_1_001
2011-03-16,45.7483317176123,HOBBIES_1_001
2011-03-17,53.47733606689923,HOBBIES_1_001
2011-03-18,50.04787143357973,HOBBIES_1_001
2011-03-19,39.650455059501475,HOBBIES_1_001
2011-03-20,50.21973809436122,HOBBIES_1_001
2011-03-21,46.80532223261146,HOBBIES_1_001
2011-03-22,45.475259078283656,HOBBIES_1_001
2011-03-23,52.04507378412984,HOBBIES_1_001
2011-03-24,54.26616946983628,HOBBIES_1_001
2011-03-25,53.88967736451639,HOBBIES_1_001
2011-03-26,45.15688929902477,HOBBIES_1_001
2011-03-27,47.92418096976786,HOBBIES_1_001
2011-03-28,51.24136300198049,HOBBIES_1_001
2011-03-29,54.57508354275699,HOBBIES_1_001
2011-03-30,47.411280588653526,HOBBIES_1_001
2011-03-31,48.98610606235087,HOBBIES_1_001
2011-04-01,44.4874047830383,HOBBIES_1_001
2011-04-02,44.140129783908336,HOBBIES_1_001
2011-04-03,54.283255584696555,HOBBIES_1_001
2011-04-04,57.09864705075866,HOBBIES_1_001
2011-04-05,50.051550934758836,HOBBIES_1_001
2011-04-06,55.52073298919963,HOBBIES_1_001
2011-04-07,52.400006823542725,HOBBIES_1_001
2011-04-08,47.452257087156596,HOBBIES_1_001
2011-04-09,52.5681145434136,HOBBIES_1_001
2011-04-10,58.53183284264311,HOBBIES_1_001
2011-04-11,50.740248312868005,HOBBIES_1_001
2011-04-12,58.817523279419945,HOBBIES_1_001
2011-04-13,37.96768778612074,HOBBIES_1_001
2011-04-14,55.24520060450156,HOBBIES_1_001
2011-04-15,51.637350164893874,HOBBIES_1_001
2011-04-16,49.77064311659224,HOBBIES_1_001
2011-04-17,51.78517428806025,HOBBIES_1_001
2011-04-18,41.446329898962674,HOBBIES_1_001
2011-04-19,50.34072152369113,HOBBIES_1_001
2011-04-20,53.27664248849429,HOBBIES_1_001
2011-04-21,58.92963131431411,HOBBIES_1_001
2011-04-22,48.994965729423996,HOBBIES_1_001
2011-04-23,47.587071152884114,HOBBIES_1_001
2011-04-24,49.1610361274396,HOBBIES_1_001
2011-04-25,56.28416802965695,HOBBIES_1_001
2011-04-26,53.38529796230681,HOBBIES_1_001
2011-04-27,49.12417107889931,HOBBIES_1_001
2011-04-28,54.36778036739451,HOBBIES_1_001
2011-04-29,52.312341059222035,HOBBIES_1_001
2011-04-30,56.692725845961306,HOBBIES_1_001
2011-05-01,48.358819816347605,HOBBIES_1_001
2011-05-02,50.24739597632376,HOBBIES_1_001
2011-05-03,49.93882549588061,HOBBIES_1_001
2011-05-04,44.59249117693642,HOBBIES_1_001
2011-05-05,53.3984099150597,HOBBIES_1_001
2011-05-06,53.22787418735358,HOBBIES_1_001
2011-05-07,51.950005694585634,HOBBIES_1_001
2011-05-08,50.750400095010036,HOBBIES_1_001
2011-05-09,44.84244251727459,HOBBIES_1_001
2011-05-10,49.809100414266794,HOBBIES_1_001
2011-05-11,50.188863668873296,HOBBIES_1_001
2011-05-12,47.87824650530615,HOBBIES_1_001
2011-05-13,51.06749808620502,HOBBIES_1_001
2011-05-14,53.87558259182672,HOBBIES_1_001
2011-05-15,61.26477888100874,HOBBIES_1_001
2011-05-16,52.68239129776816,HOBBIES_1_001
2011-05-17,53.0700520747063,HOBBIES_1_001
2011-05-18,51.38002754194517,HOBBIES_1_001
2011-05-19,42.12553208135009,HOBBIES_1_001
2011-05-20,51.55113961763373,HOBBIES_1_001
2011-05-21,51.946387276887094,HOBBIES_1_001
2011-05-22,63.920197840285894,HOBBIES_1_001
2011-05-23,50.59817556875703,HOBBIES_1_001
2011-05-24,53.020971346245744,HOBBIES_1_001
2011-05-25,51.290211029651715,HOBBIES_1_001
2011-05-26,45.568216615636985,HOBBIES_1_001
2011-05-27,57.07088096366403,HOBBIES_1_001
2011-05-28,55.05893757672067,HOBBIES_1_001
2011-05-29,55.1943061651945,HOBBIES_1_001
2011-05-30,46.62947550661546,HOBBIES_1_001
2011-05-31,58.12506763192758,HOBBIES_1_001
2011-06-01,44.033966383536864,HOBBIES_1_001
2011-06-02,53.90710124578402,HOBBIES_1_001
2011-06-03,61.85218332974033,HOBBIES_1_001
2011-06-04,45.87183597134175,HOBBIES_1_001
2011-06-05,47.91519267945343,HOBBIES_1_001
2011-06-06,51.164682304907814,HOBBIES_1_001
2011-06-07,48.06640158675736,HOBBIES_1_001
2011-06-08,42.745457818220714,HOBBIES_1_001
2011-06-09,50.7542569137168,HOBBIES_1_001
2011-06-10,45.010294388543194,HOBBIES_1_001
2011-06-11,52.59788246101632,HOBBIES_1_001
2011-06-12,45.5386761730893,HOBBIES_1_001
2011-06-13,57.78915000497696,HOBBIES_1_001
2011-06-14,46.02473031735485,HOBBIES_1_001
2011-06-15,48.230081365571856,HOBBIES_1_001
2011-06-16,53.80527640449861,HOBBIES_1_001
2011-06-17,43.478615764632906,HOBBIES_1_001
2011-06-18,50.663466770440536,HOBBIES_1_001
2011-06-19,55.95313100203958,HOBBIES_1_001
2011-06-20,41.269309821348116,HOBBIES_1_001
2011-06-21,50.117301503660514,HOBBIES_1_001
2011-06-22,50.379089239168074,HOBBIES_1_001
2011-06-23,52.8725094626805,HOBBIES_1_001
2011-06-24,42.66057864333107,HOBBIES_1_001
2011-06-25,42.12324449167065,HOBBIES_1_001
2011-06-26,51.213730533487066,HOBBIES_1_001
2011-06-27,49.96578303612529,HOBBIES_1_001
2011-06-28,49.60854522115359,HOBBIES_1_001
2011-06-29,49.961970648700316,HOBBIES_1_001
2011-06-30,44.70172542087425,HOBBIES_1_001
2011-07-01,49.133751654452894,HOBBIES_1_001
2011-07-02,49.307038744045045,HOBBIES_1_001
2011-07-03,44.13771634901779,HOBBIES_1_001
2011-07-04,56.904792106545806,HOBBIES_1_001
2011-07-05,49.810224914823586,HOBBIES_1_001
2011-07-06,41.34842421596411,HOBBIES_1_001
2011-07-07,50.45037812680698,HOBBIES_1_001
2011-07-08,42.155703821228244,HOBBIES_1_001
2011-07-09,50.82491804958717,HOBBIES_1_001
2011-07-10,52.541783948573624,HOBBIES_1_001
2011-07-11,42.50368136056805,HOBBIES_1_001
2011-07-12,51.28128438891321,HOBBIES_1_001
2011-07-13,48.38469136400276,HOBBIES_1_001
2011-07-14,50.28659129180201,HOBBIES_1_001
2011-07-15,55.514928783639235,HOBBIES_1_001
2011-07-16,44.65791537113647,HOBBIES_1_001
2011-07-17,41.96933523011217,HOBBIES_1_001
2011-07-18,41.14292155911588,HOBBIES_1_001
2011-07-19,41.363287229206136,HOBBIES_1_001
2011-07-20,44.9080922695347,HOBBIES_1_001
2011-07-21,46.85009016607002,HOBBIES_1_001
2011-07-22,46.3780313317025,HOBBIES_1_001
2011-07-23,48.980308588811624,HOBBIES_1_001
2011-07-24,44.75883530296421,HOBBIES_1_001
2011-07-25,51.81059885956833,HOBBIES_1_001
2011-07-26,43.068466805006636,HOBBIES_1_001
2011-07-27,57.84118998871985,HOBBIES_1_001
2011-07-28,47.21709565423619,HOBBIES_1_001
2011-07-29,39.651258408807806,HOBBIES_1_001
2011-07-30,38.43079447045125,HOBBIES_1_001
2011-07-31,46.045804302450996,HOBBIES_1_001
2011-08-01,42.3643390694734,HOBBIES_1_001
2011-08-02,46.899942742041176,HOBBIES_1_001
2011-08-03,45.54454315408785,HOBBIES_1_001
2011-08-04,42.66280365251109,HOBBIES_1_001
2011-08-05,38.64180212286809,HOBBIES_1_001
2011-08-06,35.15063721998788,HOBBIES_1_001
2011-08-07,40.34173208302526,HOBBIES_1_001
2011-08-08,46.70611582355683,HOBBIES_1_001
2011-08-09,43.3448376156561,HOBBIES_1_001
2011-08-10,35.89640447682672,HOBBIES_1_001
2011-08-11,42.84226516221446,HOBBIES_1_001
2011-08-12,43.754792378392565,HOBBIES_1_001
2011-08-13,37.26139595408659,HOBBIES_1_001
2011-08-14,42.30246876556869,HOBBIES_1_001
2011-08-15,41.678778908852365,HOBBIES_1_001
2011-08-16,35.52755720600919,HOBBIES_1_001
2011-08-17,42.88684925941302,HOBBIES_1_001
2011-08-18,43.75821807614144,HOBBIES_1_001
2011-08-19,46.22686245054165,HOBBIES_1_001
2011-08-20,45.938903393629786,HOBBIES_1_001
2011-08-21,33.640857316331505,HOBBIES_1_001
2011-08-22,35.70046181505141,HOBBIES_1_001
2011-08-23,42.82626543939733,HOBBIES_1_001
2011-08-24,42.682687239575564,HOBBIES_1_001
2011-08-25,42.552877308257465,HOBBIES_1_001
2011-08-26,59.106437089443446,HOBBIES_1_001
2011-08-27,42.56367830130807,HOBBIES_1_001
2011-08-28,45.254851010343216,HOBBIES_1_001
2011-08-29,44.21622483581,HOBBIES_1_001
2011-08-30,42.57380641475416,HOBBIES_1_001
2011-08-31,37.61262336257471,HOBBIES_1_001
2011-09-01,42.857464320034,HOBBIES_1_001
2011-09-02,35.07371344434466,HOBBIES_1_001
2011-09-03,37.63058344788925,HOBBIES_1_001
2011-09-04,36.266353890754324,HOBBIES_1_001
2011-09-05,38.982737686202,HOBBIES_1_001
2011-09-06,50.02859691656547,HOBBIES_1_001
2011-09-07,29.00269795610717,HOBBIES_1_001
2011-09-08,41.655867927865444,HOBBIES_1_001
2011-09-09,30.048393836889357,HOBBIES_1_001
2011-09-10,35.64162262741726,HOBBIES_1_001
2011-09-11,43.33728507440881,HOBBIES_1_001
2011-09-12,38.107161935666504,HOBBIES_1_001
2011-09-13,32.29228497969508,HOBBIES_1_001
2011-09-14,34.0017916940918,HOBBIES_1_001
2011-09-15,40.87569115262921,HOBBIES_1_001
2011-09-16,33.72738804851692,HOBBIES_1_001
2011-09-17,38.36519479064343,HOBBIES_1_001
2011-09-18,37.41663807867053,HOBBIES_1_001
2011-09-19,33.83888449178906,HOBBIES_1_001
2011-09-20,47.726977593931835,HOBBIES_1_001
2011-09-21,40.08951932503055,HOBBIES_1_001
2011-09-22,26.709206396365488,HOBBIES_1_001
2011-09-23,37.684545281369395,HOBBIES_1_001
2011-09-24,33.36308553568264,HOBBIES_1_001
2011-09-25,40.85634826397779,HOBBIES_1_001
2011-09-26,32.556190294137934,HOBBIES_1_001
2011-09-27,35.872201202874706,HOBBIES_1_001
2011-09-28,38.90041388439589,HOBBIES_1_001
2011-09-29,40.63637908059539,HOBBIES_1_001
2011-09-30,30.240804371123836,HOBBIES_1_001
2011-10-01,34.50704657780787,HOBBIES_1_001
2011-10-02,33.74470021790029,HOBBIES_1_001
2011-10-03,32.79528613303438,HOBBIES_1_001
2011-10-04,44.83436358466271,HOBBIES_1_001
2011-10-05,37.97983786361871,HOBBIES_1_001
2011-10-06,29.60104478073897,HOBBIES_1_001
2011-10-07,40.44802852960311,HOBBIES_1_001
2011-10-08,46.425492894195564,HOBBIES_1_001
2011-10-09,40.93578926256565,HOBBIES_1_001
2011-10-10,28.138140362341986,HOBBIES_1_001
2011-10-11,33.27814066481532,HOBBIES_1_001
2011-10-12,42.00099781214898,HOBBIES_1_001
2011-10-13,32.09805173780549,HOBBIES_1_001
2011-10-14,37.82829409411404,HOBBIES_1_001
2011-10-15,39.45802007918246,HOBBIES_1_001
2011-10-16,30.928718521347427,HOBBIES_1_001
2011-10-17,35.2471457621478,HOBBIES_1_001
2011-10-18,19.322729635232257,HOBBIES_1_001
2011-10-19,30.39432472881328,HOBBIES_1_001
2011-10-20,34.24353140193248,HOBBIES_1_001
2011-10-21,29.260487049640968,HOBBIES_1_001
2011-10-22,43.65741994476428,HOBBIES_1_001
2011-10-23,28.343553885815375,HOBBIES_1_001
2011-10-24,33.295878927052826,HOBBIES_1_001
2011-10-25,36.15459354368551,HOBBIES_1_001
2011-10-26,42.71499971472544,HOBBIES_1_001
2011-10-27,28.34002216955328,HOBBIES_1_001
2011-10-28,41.34881123845407,HOBBIES_1_001
2011-10-29,35.60077920635543,HOBBIES_1_001
2011-10-30,30.661655038455255,HOBBIES_1_001
2011-10-31,37.90226324582639,HOBBIES_1_001
2011-11-01,36.61255446303149,HOBBIES_1_001
2011-11-02,32.64464270346339,HOBBIES_1_001
2011-11-03,36.02616719793358,HOBBIES_1_001
2011-11-04,33.784973761536484,HOBBIES_1_001
2011-11-05,36.316464567885824,HOBBIES_1_001
2011-11-06,39.09981339224704,HOBBIES_1_001
2011-11-07,43.762466446926396,HOBBIES_1_001
2011-11-08,29.689460602251096,HOBBIES_1_001
2011-11-09,46.59278642933765,HOBBIES_1_001
2011-11-10,26.219179226500664,HOBBIES_1_001
2011-11-11,35.27559923984681,HOBBIES_1_001
2011-11-12,39.03391481403201,HOBBIES_1_001
2011-11-13,37.55797865674546,HOBBIES_1_001
2011-11-14,33.10308676418588,HOBBIES_1_001
2011-11-15,35.24239985258005,HOBBIES_1_001
2011-11-16,33.88728120712824,HOBBIES_1_001
2011-11-17,33.4775704019209,HOBBIES_1_001
2011-11-18,40.74733116367922,HOBBIES_1_001
2011-11-19,38.36212660650384,HOBBIES_1_001
2011-11-20,33.19301469481707,HOBBIES_1_001
2011-11-21,41.23884270397591,HOBBIES_1_001
2011-11-22,38.36337009307036,HOBBIES_1_001
2011-11-23,40.979941281447154,HOBBIES_1_001
2011-11-24,40.15524185394942,HOBBIES_1_001
2011-11-25,32.95627722447696,HOBBIES_1_001
2011-11-26,34.39716751328145,HOBBIES_1_001
2011-11-27,41.03400430829649,HOBBIES_1_001
2011-11-28,40.45147086109074,HOBBIES_1_001
2011-11-29,37.399790271501175,HOBBIES_1_001
2011-11-30,38.198184325655795,HOBBIES_1_001
2011-12-01,44.10966575878879,HOBBIES_1_001
2011-12-02,34.87579639785005,HOBBIES_1_001
2011-12-03,40.68394324381813,HOBBIES_1_001
2011-12-04,37.05475900968443,HOBBIES_1_001
2011-12-05,37.09701640192037,HOBBIES_1_001
2011-12-06,43.801411589571295,HOBBIES_1_001
2011-12-07,42.559088592006525,HOBBIES_1_001
2011-12-08,42.62637828718161,HOBBIES_1_001
2011-12-09,45.21535958807048,HOBBIES_1_001
2011-12-10,38.92440014776842,HOBBIES_1_001
2011-12-11,42.362808207151545,HOBBIES_1_001
2011-12-12,37.53758541828717,HOBBIES_1_001
2011-12-13,40.84780601362942,HOBBIES_1_001
2011-12-14,38.7164583427422,HOBBIES_1_001
2011-12-15,39.994461595097526,HOBBIES_1_001
2011-12-16,42.629647698850334,HOBBIES_1_001
2011-12-17,35.70917584265766,HOBBIES_1_001
2011-12-18,50.41063084641101,HOBBIES_1_001
2011-12-19,35.06898333581021,HOBBIES_1_001
2011-12-20,34.18042498407013,HOBBIES_1_001
2011-12-21,46.19610314325426,HOBBIES_1_001
2011-12-22,44.51988623207805,HOBBIES_1_001
2011-12-23,43.839998882319804,HOBBIES_1_001
2011-12-24,44.02071668170208,HOBBIES_1_001
2011-12-25,40.97906564602498,HOBBIES_1_001
2011-12-26,36.717017287317404,HOBBIES_1_001
2011-12-27,41.74693855526044,HOBBIES_1_001
2011-12-28,38.14832805171077,HOBBIES_1_001
2011-12-29,46.577507114746574,HOBBIES_1_001
2011-12-30,41.135900680320425,HOBBIES_1_001
2011-12-31,37.914443907562486,HOBBIES_1_001
2012-01-01,40.60716157864148,HOBBIES_1_001
2012-01-02,44.45228255316101,HOBBIES_1_001
2012-01-03,39.743865212914834,HOBBIES_1_001
2012-01-04,38.62753110173573,HOBBIES_1_001
2012-01-05,44.13445047434291,HOBBIES_1_001
2012-01-06,44.31941830530266,HOBBIES_1_001
2012-01-07,40.73958340968477,HOBBIES_1_001
2012-01-08,41.09991716884385,HOBBIES_1_001
